InvestmentId;Type;Date;Value						
Investment26693;Estate;2020-02-01;410533						
Investment26693;Building;2020-02-01;953701						
Investment26204;Estate;2016-03-13;353531						
Investment26204;Estate;2018-08-25;273						
Investment26204;Estate;2020-02-09;3452						
Investment26204;Building;2016-03-13;1928468						
Investment26204;Building;2018-08-25;11572						
Investment26204;Building;2020-02-09;8712						
Investment28895;Estate;2018-05-19;590009						
Investment28895;Estate;2019-11-27;3756						
Investment28895;Building;2018-05-19;1636427						
Investment28895;Building;2019-11-27;-8224						
