InvestmentId;Type;Date;Value									
Investment26693;Estate;2020-02-01;410533									
Investment26693;Building;2020-02-01;953701									
Investment26204;Estate;2016-03-13;353531									
Investment26204;Estate;2018-08-25;273									
Investment26204;Estate;2020-02-09;3452									
Investment26204;Building;2016-03-13;1928468									
Investment26204;Building;2018-08-25;11572									
Investment26204;Building;2020-02-09;8712									
Investment28895;Estate;2018-05-19;590009									
Investment28895;Estate;2019-11-27;3756									
Investment28895;Building;2018-05-19;1636427									
Investment28895;Building;2019-11-27;-8224									
Investment27293;Estate;2019-06-14;891143									
Investment27293;Estate;2019-11-12;-8473									
Investment27293;Building;2019-06-14;645642									
Investment27293;Building;2019-11-12;778									
Investment28656;Estate;2016-10-28;278440									
Investment28656;Estate;2019-07-08;1859									
Investment28656;Estate;2019-10-12;1471									
Investment28656;Building;2016-10-28;877970									
Investment28656;Building;2019-07-08;-3637									
Investment28656;Building;2019-10-12;984									
Investment5605;Shares;2016-01-12;323.96									
Investment5605;Shares;2016-01-15;102.21									
Investment5605;Shares;2016-04-16;58.31									
Investment5605;Shares;2016-04-22;132.94									
Investment5605;Shares;2016-05-08;-41.83									
Investment5605;Shares;2016-06-29;148.77									
Investment5605;Shares;2016-09-03;-217.86									
Investment5605;Shares;2020-05-02;-41.7									
Investment5657;Shares;2016-10-30;95.14									
Investment5657;Shares;2017-09-25;9.19									
Investment5657;Shares;2018-01-05;-28.84									
Investment5657;Shares;2018-02-08;17.24									
Investment5657;Shares;2020-01-31;3.86									
Investment8965;Shares;2016-01-20;113.31									
Investment8965;Shares;2016-03-28;33.25									
Investment8965;Shares;2016-04-03;-17.98									
Investment8965;Shares;2016-08-02;-21.89									
Investment8965;Shares;2016-09-22;3.06									
									
									
